NOUN,VERB,ADV,ADJ,CCONJ,EX_M,Q_M,POS,NEG,LABEL,TEXT,AI
0.111111111111111,0.0555555555555556,0.037037037037037,0.0185185185185185,0.0185185185185185,0,0,0.0740740740740741,0.037037037037037,neutre,"Bonjour Nora, Je souhaitais vous informer que je suis de retour après mon absence du 10 au 15 novembre. N’hésitez pas à me transmettre les informations importantes que j’aurais pu manquer pendant cette période. Merci et au plaisir d’échanger avec vous. Cordialement, Pierre",1
0.0625,0.1,0.1625,0.0625,0.0125,0.0375,0,0.1125,0.0125,joie,"Pierre,Je n’arrive même pas à y croire : j’ai gagné le concours !!!  Je n’y pensais même plus tellement je croyais que mes chances étaient nulles. Et là, surprise totale, je reçois un mail pour m’annoncer que j’ai remporté le premier prix ! C’est incroyable ! Je suis tellement heureux que je voulais absolument te le dire. On va devoir fêter ça très bientôt !À bientôt,",1
0.121212121212121,0.0909090909090909,0.0606060606060606,0.0505050505050505,0.0505050505050505,0,0,0.0606060606060606,0.0505050505050505,tristesse,"Pierre,Je voulais te parler de quelque chose de très sérieux. J'ai reçu des résultats médicaux qui m'inquiètent beaucoup.  Les médecins parlent de traitements à venir, et je ne peux m'empêcher de me sentir triste et perdu face à tout cela.C'est une période vraiment difficile pour moi, et j'essaie de garder espoir, mais je ne peux m'empêcher de ressentir cette lourdeur dans le cœur. J'espère pouvoir compter sur tes encouragements et ton soutien pendant cette période.Merci d'être là pour moi.",1
0.113207547169811,0.0849056603773585,0.113207547169811,0.0283018867924528,0,0.00943396226415094,0.0188679245283019,0.0849056603773585,0.0377358490566038,colère,"Pierre, Je ne sais même pas comment te dire à quel point ton comportement de ce matin était inacceptable. Comment est-ce que tu peux parler comme ça à quelqu’un en public, sans aucune considération ? Tu crois vraiment que tu peux te permettre d’être aussi irrespectueux ?!Je suis FURIEUX ! Personne ne mérite d’être traité de cette manière, surtout pas moi. 😠 Si c’est ton idée de respect, alors tu peux garder tes excuses pour toi. Je refuse d’accepter un tel manque de respect. Réfléchis bien à ce que tu fais.",1
0.107142857142857,0.0714285714285714,0.142857142857143,0.0595238095238095,0.0238095238095238,0.0357142857142857,0.0119047619047619,0.0595238095238095,0,surprise_pos,"Pierre,Je dois te dire que le match d’hier soir a été au-delà de toutes mes attentes ! Non seulement notre équipe a gagné, mais j’ai aussi marqué un but !  Je suis encore sur un nuage !C’était tellement inattendu, je ne m’attendais pas à jouer aussi bien. L’ambiance dans le stade était électrique, et je suis tellement heureux d’avoir pu vivre ça.On se voit pour le prochain match ?",1
0.0642201834862385,0.0917431192660551,0.137614678899083,0.036697247706422,0.018348623853211,0.018348623853211,0.00917431192660551,0.0275229357798165,0.100917431192661,surprise_neg,"Pierre, Je viens d’apprendre qu’on m’accuse de quelque chose que je n’ai même pas fait ! Franchement, je suis sidéré ! Comment est-ce qu’on peut me mettre ça sur le dos alors que je n’ai rien à voir avec cette situation ? Je suis choqué par cette injustice. Je ne pensais jamais avoir à me défendre pour quelque chose d’aussi ridicule. C’est insultant et complètement faux. Il va falloir éclaircir cette situation rapidement, parce que je refuse de me laisser accuser sans rien dire. Je suis vraiment en colère et très déçu.",1
0.192982456140351,0.0526315789473684,0,0.0350877192982456,0,0,0,0.0701754385964912,0,neutre,"Bonjour, Nous avons le plaisir de vous inviter à notre séminaire intitulé “symmétrie”, qui se tiendra le 15 avril à Nanterre. Cet événement sera l’occasion d’aborder la linguistique contrastive avec des intervenants experts dans le domaine. Merci de confirmer votre présence avant le 1 avril. Cordialement, Pierre",1
0.0526315789473684,0.105263157894737,0.136842105263158,0.0421052631578947,0.0315789473684211,0.0315789473684211,0,0.136842105263158,0.0210526315789474,joie,"Pierre,Je viens de recevoir un appel, et tu ne vas jamais deviner : j’ai été accepté pour cette opportunité incroyable ! Je suis tellement surpris, je ne m’y attendais pas du tout. C’était un long processus, et honnêtement, j’avais perdu tout espoir. Et là, BOOM, tout se débloque !Je suis tellement heureux(se) que je ne sais même pas quoi dire. Je voulais juste partager cette incroyable nouvelle avec toi. On va devoir célébrer ça bientôt !",1
0.0967741935483871,0.0967741935483871,0.0860215053763441,0.0537634408602151,0.021505376344086,0,0,0.043010752688172,0.043010752688172,tristesse,"Pierre,Aujourd'hui a été l'une des pires journées de ma vie. J'ai échoué à un examen que je préparais depuis des mois. J'ai l'impression d'avoir déçu tout le monde, surtout moi-même. C'est tellement difficile de voir tous mes efforts ne mener à rien.Je suis vraiment abattu et je ne sais pas comment je vais me relever de ça. J’espère que le temps m'aidera à guérir et à trouver une nouvelle direction.Merci de m'écouter.",1
0.0625,0.125,0.125,0.0267857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.0446428571428571,0.0267857142857143,colère,"Pierre, Je ne m’attendais jamais à ça de ta part. Je t’ai toujours considéré comme un ami, et là, j’apprends que tu parles dans mon dos ?! Franchement, je suis plus que déçu, je suis EN COLÈRE. Tu sais très bien que ce que tu as fait est impardonnable. Si tu penses que tu peux agir comme ça sans conséquences, tu te trompes. Je ne vais pas passer ça sous silence. Je suis tellement énervé que je ne sais même pas si on pourra se reparler après ça. Tu as brisé quelque chose d’irréparable.",1
0.120481927710843,0.108433734939759,0.0843373493975904,0.036144578313253,0.0120481927710843,0.0481927710843374,0,0.0963855421686747,0.0240963855421687,surprise_pos,"Pierre,Je viens de recevoir une nouvelle incroyable ! Au lieu de la réunion prévue demain, nous avons une activité surprise organisée par notre équipe ! Je ne peux pas croire qu’ils aient réussi à garder ça secret jusqu’à maintenant.C’est vraiment une belle façon de briser la routine, et je suis impatient de découvrir ce qu’ils nous ont préparé. J’adore les surprises comme ça !On en parle plus tard !",1
0.0882352941176471,0.137254901960784,0.0882352941176471,0,0.0196078431372549,0,0.00980392156862745,0.0588235294117647,0.0392156862745098,surprise_neg,"Pierre, Je ne m’attendais vraiment pas à ce que tu m’envoies ce message. Qu’est-ce que ça veut dire ? On avait tout construit ensemble et, du jour au lendemain, tu décides que c’est fini, sans qu’on ait même eu une discussion ?Je suis sous le choc. Je pensais que notre relation valait plus que ça. J’ai tellement de mal à comprendre ce qui s’est passé pour que tu en arrives là...Je suis profondément blessé et surpris par la brutalité de ta décision.",1
0.142857142857143,0.0612244897959184,0.0408163265306122,0.0408163265306122,0,0,0,0.0204081632653061,0.0612244897959184,neutre,"Bonjour, Nous vous rappelons que le séminaire “Symétrie” aura lieu le 15 avril à Nanterre, à partir de 10h. Nous sommes impatients de vous accueillir pour cette journée enrichissante. N’hésitez pas à nous contacter pour toute question. Cordialement, Barbara",1
0.1,0.08,0.06,0.07,0.01,0.02,0,0.07,0.02,joie,"Pierre, Je viens de recevoir une des meilleures nouvelles possibles : je vais être tata !!! Je suis tellement heureuse, c’est incroyable. Toute la famille est aux anges, c’était la surprise de l’année. Franchement, je ne pouvais pas garder cette joie pour moi, j’avais besoin de te l’écrire !On va avoir tellement de choses à célébrer dans les mois à venir, et je suis déjà impatiente de voir tout ce qui va se passer.Je te tiens au courant de tout !",1
0.10752688172043,0.10752688172043,0.0752688172043011,0.0752688172043011,0.043010752688172,0,0,0.0752688172043011,0.0752688172043011,tristesse,"Pierre,Je suis assis ici, le cœur lourd, en pensant à mon déménagement qui approche.  Cela signifie dire au revoir à tant de gens formidables, et cela me rend très triste. J’ai passé de si beaux moments ici, et laisser tout cela derrière moi est vraiment difficile.Je me sens partagé entre l’excitation de ce nouveau chapitre et la douleur de quitter mes amis et mes souvenirs. Je vais vraiment me sentir perdu sans eux.Merci de rester en contact.",1
0.130841121495327,0.0934579439252336,0.0747663551401869,0.0467289719626168,0.0373831775700935,0.0373831775700935,0.0186915887850467,0.0280373831775701,0.0373831775700935,colère,"Pierre, Je viens de regarder mon relevé bancaire et… JE RÊVE OU QUOI ?! Comment pouvez-vous faire une erreur pareille sur mon compte ?! Vous avez prélevé DEUX fois le même montant, et je n’ai rien autorisé de tel ! C’est tout simplement du vol ! 😤Je veux que cette situation soit réglée immédiatement. Vous n’avez aucun droit de toucher à mon argent comme ça. J’exige un remboursement immédiat et une explication. Si je n’ai rien d’ici 24h, je vais prendre des mesures légales.Je suis FURAX.",1
0.103448275862069,0.0919540229885058,0.0804597701149425,0.0919540229885058,0.0344827586206897,0.0344827586206897,0,0.126436781609195,0.0114942528735632,surprise_pos,"Pierre,Aujourd’hui, j’ai reçu un compliment inattendu de mon supérieur ! Il m’a dit que mon dernier projet avait été exceptionnel et que je faisais un excellent travail. 😁 Je n’arrive pas à croire qu’il ait remarqué tous ces détails !C’est vraiment motivant et ça me fait plaisir de savoir que mes efforts sont reconnus. Je suis dans un bon mood aujourd’hui, et je voulais partager cette bonne nouvelle avec toi !À très vite,",1
0.0795454545454545,0.113636363636364,0.159090909090909,0.0454545454545455,0.0227272727272727,0,0.0113636363636364,0.0454545454545455,0.0340909090909091,surprise_neg,"Pierre, Je viens d’apprendre la nouvelle politique de l’entreprise, et honnêtement, je n’arrive pas à y croire. Comment est-ce possible qu’on impose des changements aussi drastiques sans même consulter les employés ? Je suis totalement pris de court. Ce n’est absolument pas ce que j’avais signé en rejoignant cette entreprise.Je suis abasourdi par cette décision, et je ne vois pas comment on peut continuer dans ces conditions. Ça me dépasse totalement.",1
0.0909090909090909,0.113636363636364,0.0454545454545455,0.0227272727272727,0,0,0,0.113636363636364,0,neutre,"Bonjour, Veuillez trouver ci-joint le programme détaillé du séminaire “Symétrie” qui se déroulera le 15 avril. Nous vous remercions de bien vouloir arriver à 10h pour faciliter l’accueil. En espérant vous voir nombreux. Cordialement, Barbara",1
0.125,0.05,0.0875,0.0875,0.0375,0.025,0,0.0875,0,joie,"Pierre,Je suis tellement heureux de t’annoncer que je me suis marié ce week-end !  C’était une journée absolument magique, entouré de tous nos amis et de notre famille. La cérémonie était parfaite, et voir Ombrecoeur dans sa robe était tout simplement inoubliable.Je suis sur un petit nuage et j’ai hâte de partager cette aventure à deux. On doit célébrer ça ensemble très bientôt !Avec toute ma joie,",1
0.0919540229885058,0.103448275862069,0.160919540229885,0.0344827586206897,0.0344827586206897,0,0,0.0574712643678161,0.0459770114942529,tristesse,"Pierre,Je t'écris parce que je suis vraiment triste après la dispute avec ma mère. Ça a dégénéré si vite, et maintenant je ne sais pas comment réparer les choses. C'est horrible de penser que nos relations peuvent être si fragiles.Je m'inquiète pour notre famille, et je ne veux pas que cela reste en travers de nos gorges. Je veux vraiment arranger les choses, mais je ne sais pas comment.Merci de m'écouter.",1
0.111111111111111,0.0808080808080808,0.131313131313131,0.0404040404040404,0.0303030303030303,0.0303030303030303,0.0202020202020202,0.0707070707070707,0.0505050505050505,colère,"Pierre,Je n’ai jamais vu une telle pagaille dans une organisation. Sérieusement, comment vous pouvez être autant à côté de la plaque ?! Je suis resté DES HEURES à attendre, pour finalement apprendre que mon rendez-vous avait été annulé sans que personne ne me prévienne ?! C’est juste IRRESPECTUEUX ! Mon temps est précieux, et là, vous me le faites perdre pour rien. Vous ne prenez clairement pas vos responsabilités, et je suis vraiment en colère. J’attends des explications immédiates et des excuses.",1
0.0875,0.1125,0.075,0.0375,0.025,0.025,0.0125,0.05,0.025,surprise_pos,"Pierre,Je viens de recevoir une nouvelle qui m’a laissé sans voix : j’ai hérité d’une petite maison de mon oncle ! Je n’avais aucune idée qu’il avait prévu cela, et je suis vraiment ému.C’est une opportunité incroyable, et je suis impatient de la visiter. Peut-être pourrions-nous y passer un week-end ensemble ? Je t’en dirai plus dès que j’en saurai davantage !Amicalement,",1
0.0933333333333333,0.133333333333333,0.12,0.0266666666666667,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0533333333333333,0.04,surprise_neg,"Pierre,Je viens de recevoir un message de la compagnie aérienne et je n’arrive pas à y croire : notre vol pour Nanterre a été annulé ! Je suis vraiment déçu, j’avais tant attendu ce voyage.Je ne sais pas encore ce que nous allons faire. Peut-être devrions-nous envisager d’autres options ? J’espère qu’on pourra trouver une solution rapidement.Tiens-moi au courant,",1
0.121951219512195,0.0731707317073171,0.0731707317073171,0.024390243902439,0.024390243902439,0,0,0.0731707317073171,0.024390243902439,neutre,"Bonjour, Nous tenions à vous remercier chaleureusement pour votre participation au séminaire “Syntaxe”. Nous espérons que les échanges ont été enrichissants. N’hésitez pas à nous transmettre vos retours ou suggestions. Cordialement, Bob",1
0.0810810810810811,0.108108108108108,0.108108108108108,0.0540540540540541,0.0405405405405405,0.0135135135135135,0,0.0945945945945946,0.027027027027027,joie,"Pierre,Je ne peux pas contenir ma joie, j’ai été promu au poste de responsable de projet !  J'ai travaillé si dur pour atteindre cet objectif, et maintenant que c’est enfin arrivé, je me sens tellement reconnaissant.C’est un nouveau défi, mais je suis prêt et motivé. On doit se retrouver pour fêter ça comme il se doit !À très bientôt,",1
0.0898876404494382,0.123595505617978,0.0898876404494382,0.0674157303370787,0.0337078651685393,0,0,0.0674157303370787,0.0674157303370787,tristesse,"Pierre,Je suis vraiment triste d’écrire ce message. J’ai perdu un ami cher après une dispute stupide. 😞 Je ne peux pas croire que ça se termine comme ça. Nous avons partagé tant de souvenirs et de rires, et maintenant tout cela semble si lointain.Je ne sais pas si je pourrai surmonter cette perte. Je ressens un vide immense, et je me demande si nous pourrons un jour retrouver ce que nous avions.Merci de m'écouter.",1
0.0840336134453782,0.109243697478992,0.126050420168067,0.00840336134453782,0.0252100840336134,0,0.00840336134453782,0.0168067226890756,0.0672268907563025,colère,"Pierre, Je ne trouve même pas les mots pour exprimer à quel point je suis en colère contre toi. Je viens de découvrir ce que tu m’as caché, et je suis RAVAGÉ de l’intérieur. Comment as-tu pu me trahir de cette façon ?!Je t’ai fait confiance, et tu as tout piétiné. Je ne sais même pas comment tu peux te regarder dans un miroir après ça. Je ne veux plus jamais te parler après ce que tu as fait. C’est une douleur insupportable, et je suis en colère, tellement en colère que je n’en reviens toujours pas.Tu m’as détruit.",1
0.121621621621622,0.0945945945945946,0.108108108108108,0.027027027027027,0,0.0405405405405405,0,0.0405405405405405,0,surprise_pos,"Pierre,Je ne peux pas te décrire à quel point je suis heureux en ce moment ! J’ai reçu une offre d’emploi pour un poste que je convoite depuis des mois chez SFR. Je ne m’y attendais pas du tout, surtout après mon dernier entretien. J’espère que cela marquera un tournant dans ma carrière ! On doit fêter ça très bientôt !À bientôt,",1
0.0563380281690141,0.140845070422535,0.169014084507042,0,0.0422535211267606,0,0,0.0422535211267606,0.0704225352112676,surprise_neg,"Pierre,Je ne sais pas comment te le dire, mais j’ai été licencié aujourd’hui. Je suis sous le choc.  Je n’avais jamais vu ça venir et je me sens complètement perdu.Je ne sais pas ce que je vais faire maintenant, et l’incertitude me fait vraiment peur. J'espère que tu pourras me donner des conseils.Merci d’être là,",1
0.0909090909090909,0.0454545454545455,0,0.0454545454545455,0.0227272727272727,0,0,0.0681818181818182,0,neutre,"Bonjour Jerémie, Je souhaiterais convenir d’un rendez-vous avec vous pour discuter de votre avancement. Je suis disponible aux dates suivantes : 10 et 15 avril. Merci de me faire savoir ce qui vous convient. Cordialement, Bob",1
0.164556962025316,0.0506329113924051,0.0632911392405063,0.0759493670886076,0.0253164556962025,0.0379746835443038,0,0.113924050632911,0.0253164556962025,joie,"Pierre,Je t’écris en plein euphorie ! Notre équipe a remporté le championnat hier soir ! ⚽️ C’était un match époustouflant, et nous avons marqué le but gagnant dans les dernières minutes. L’ambiance dans le stade était incroyable, je suis encore sous le choc.Je suis tellement fier de notre équipe et de notre parcours. On doit célébrer ça ensemble, c’est une victoire à partager !À bientôt,",1
0.145833333333333,0.09375,0.0833333333333333,0.0416666666666667,0.0416666666666667,0,0,0.0625,0.0625,tristesse,"Pierre,Je t’écris avec le cœur lourd. Mon chien, Max, est décédé hier soir, et je suis dévasté. Il a été mon compagnon fidèle pendant tant d'années, et la maison me semble si vide sans lui. Chaque coin me rappelle son sourire et sa joie de vivre.Je ne sais pas comment je vais faire face à cette perte. C’est un chagrin si profond, et j’espère que le temps pourra apaiser ma douleur.Merci d’être là pour moi.",1
0.12987012987013,0.0779220779220779,0.142857142857143,0.038961038961039,0.012987012987013,0.025974025974026,0,0.025974025974026,0.0649350649350649,colère,"Pierre,Je t'écris pour te faire part de ma colère après ma visite au restaurant  hier soir. Non seulement le service était horriblement lent, mais en plus, ma commande était complètement erronée ! Après avoir attendu 45 minutes, j’ai reçu un plat qui n’avait rien à voir avec ce que j’avais commandé. C’est inacceptable ! Je ne remettrai plus les pieds là-bas.À bientôt,",1
0.149253731343284,0.0746268656716418,0.0298507462686567,0.0447761194029851,0.0149253731343284,0,0,0.0746268656716418,0.0149253731343284,surprise_pos,"Pierre,Je viens de recevoir un message de Hugues après des années sans contact. 😮 Il m’a proposé de se retrouver autour d’un café pour discuter de nos vies respectives.Je suis vraiment surpris et enthousiaste à l’idée de revoir un ami de longue date. Cela pourrait être l’occasion de rattraper le temps perdu !Hâte de te raconter,",1
0.0740740740740741,0.135802469135802,0.0987654320987654,0.0246913580246914,0.037037037037037,0,0,0.0617283950617284,0.0246913580246914,surprise_neg,"Pierre,Je voulais partager quelque chose de décevant. J’ai reçu mes résultats d'examen, et je ne m’y attendais pas du tout : j’ai échoué. 😢 J’ai travaillé si dur, et voir ce résultat me brise le cœur.Je suis vraiment surpris et je ne sais pas comment je vais faire face à ça. Je dois réfléchir à ce que je vais faire maintenant.Merci de m’écouter,",1
0.1875,0.0625,0,0.03125,0,0,0.03125,0.03125,0,neutre,"Bonjour Bob, Je fais suite à mon précédent message concernant un rendez-vous. Auriez-vous une disponibilité pour échanger sur votre projet ? Merci pour votre retour. Cordialement, Pierre",1
0.108108108108108,0.121621621621622,0.0675675675675676,0.027027027027027,0.0135135135135135,0.027027027027027,0,0.108108108108108,0.0135135135135135,joie,"Pierre,Tu ne vas pas croire ce qui m'est arrivé ! J'ai reçu un colis surprise de Fab avec un cadeau que je voulais depuis longtemps ! Je n’avais aucune idée qu’il pensait à moi, et ça m’a vraiment touché.C’est un petit moment de bonheur qui illumine ma journée. Je suis impatient de lui dire merci en personne.Prends soin de toi,",1
0.0967741935483871,0.118279569892473,0.0752688172043011,0.0537634408602151,0.032258064516129,0,0,0.0645161290322581,0.010752688172043,tristesse,"Pierre,Je suis si triste en ce moment. Je viens d’apprendre que l’opportunité de réaliser mon rêve de voyager à l'étranger n’est plus possible. Cela me fend le cœur de penser que tout ce que j'avais planifié et espéré s'est envolé.Je me sens découragé, et je ne sais pas comment aller de l’avant. J'espère que la vie me réservera d'autres belles surprises, mais pour l’instant, cela me pèse beaucoup.Merci de m’écouter.",1
0.144927536231884,0.072463768115942,0.0579710144927536,0.0289855072463768,0.0289855072463768,0,0,0.0579710144927536,0.101449275362319,colère,"Pierre,Je dois te parler de ma colère vis-à-vis de Pierre. Il a encore oublié de faire sa part du travail pour le projet, et maintenant nous sommes tous dans une situation délicate. Ce manque de sérieux est vraiment épuisant. J’espère qu’il va prendre ses responsabilités au sérieux, sinon je vais devoir en parler à notre supérieur.Cordialement,",1
0.120481927710843,0.0963855421686747,0.0963855421686747,0.0602409638554217,0.0240963855421687,0.036144578313253,0,0.132530120481928,0,surprise_pos,"Pierre,Tu ne devineras jamais ce qui m'est arrivé ! Hier soir, mes amis ont organisé une fête surprise pour mon anniversaire ! Je n’avais rien vu venir et j’étais vraiment ému de les voir tous réunis.C’était une soirée mémorable, pleine de rires et de joie. Je suis tellement reconnaissant d’avoir des amis aussi formidables. On doit se retrouver bientôt pour que je te raconte tout ça !Avec joie,",1
0.078125,0.125,0.109375,0.03125,0.03125,0,0,0.046875,0.09375,surprise_neg,"Pierre,C’est avec le cœur lourd que je t’écris. Yoann m’a quitté hier soir sans avertissement, et je suis complètement désemparé.  Je ne m’y attendais vraiment pas.Je ne comprends pas ce qui s’est passé et ça me fait mal. J’espérais que nous pourrions surmonter nos problèmes ensemble.Merci de m’écouter,",1
0.148148148148148,0.0740740740740741,0,0,0,0,0,0.037037037037037,0,neutre,"Bonjour, Je confirme notre rendez-vous prévu pour le 10 avril à 16h, à Nanterre. Merci pour votre disponibilité. Cordialement, Pierre",1
0.154929577464789,0.0563380281690141,0.0845070422535211,0.0704225352112676,0.0422535211267606,0.0140845070422535,0,0.0704225352112676,0.028169014084507,joie,"Pierre,Je suis de retour d’un voyage incroyable en France, et je ne peux pas m’empêcher de partager ma joie ! Chaque jour a été une nouvelle aventure, entre les paysages époustouflants et la nourriture délicieuse. J’ai pris plein de photos et j’ai hâte de te raconter toutes mes péripéties. On doit se retrouver pour un café bientôt !À très vite,",1
0.13953488372093,0.104651162790698,0.0465116279069767,0.0348837209302326,0.0232558139534884,0,0,0.0697674418604651,0.0348837209302326,tristesse,"Pierre,C’est avec une immense tristesse que je t'écris ce mail. J'ai dû dire adieu à mon chien, Po, hier soir. 😢 Il était mon compagnon fidèle pendant tant d'années, et la maison semble si vide sans lui.Chaque coin me rappelle les moments que nous avons partagés. J'espère que le temps m'aidera à guérir, mais pour l’instant, je me sens vraiment perdu.Merci de penser à moi,",1
0.114754098360656,0.0491803278688525,0.0983606557377049,0.0819672131147541,0.0327868852459016,0.0163934426229508,0,0.0163934426229508,0.147540983606557,colère,"Pierre,Je suis furieux après mon expérience avec vous aujourd’hui. Mon vol a été retardé de plus de trois heures sans explication valable ! Les employés étaient impolis et ne semblaient pas se soucier de notre frustration. C’est vraiment décevant et je n’ai aucune envie de voler avec eux à nouveau.Merci de m'écouter,",1
0.117647058823529,0.117647058823529,0.0882352941176471,0.0588235294117647,0.0147058823529412,0.0294117647058824,0,0.117647058823529,0.0147058823529412,surprise_pos,"Pierre,Tu ne vas pas croire ce qui m'est arrivé aujourd’hui ! J’ai reçu un compliment inattendu de mon patron concernant mon travail sur le dernier projet. Il a même mentionné que mon approche était innovante !Cela m’a vraiment surpris et m’a redonné confiance en mes capacités. J’espère que cela se traduira par de nouvelles opportunités !À bientôt,",1
0.0985915492957746,0.0985915492957746,0.0985915492957746,0.0422535211267606,0.028169014084507,0,0.0140845070422535,0.028169014084507,0.0563380281690141,surprise_neg,"Pierre,Je ne peux pas croire à quel point ça a été insupportable cette nuit. Mon voisin a décidé d'organiser une fête bruyante jusqu'à l’aube. Je suis tellement en colère et fatigué aujourd'hui.C’est inadmissible, surtout en semaine. J’envisage de lui en parler, mais je crains que ça ne dégénère. Qu'en penses-tu ?À bientôt,",1
0.116279069767442,0.0465116279069767,0.0930232558139535,0.0465116279069767,0,0,0.0232558139534884,0.0465116279069767,0.0232558139534884,neutre,"Bonjour Patrick, En raison de l’Aïd, je ne pourrai malheureusement pas assurer notre rendez-vous initialement prévu le 15 novembre. Serait-il possible de le reprogrammer à une autre date ? Merci pour votre compréhension. Cordialement, Robert",1
0.146666666666667,0.08,0.0266666666666667,0.08,0.0266666666666667,0.0266666666666667,0,0.146666666666667,0.0533333333333333,joie,"Pierre,Je voulais te faire part d’une nouvelle qui m’a rempli de joie : j’ai terminé mon premier marathon !  C’était tellement difficile, mais chaque étape a valu la peine. La ligne d’arrivée était un moment de pur bonheur.Je suis tellement fier de moi et je me sens prêt à relever de nouveaux défis. On doit se voir pour célébrer ça !Amicalement,",1
0.12987012987013,0.12987012987013,0.12987012987013,0.025974025974026,0.025974025974026,0,0,0.0649350649350649,0.0649350649350649,tristesse,"Pierre,Je voulais te parler de ma déception après la réunion d'hier. J'ai présenté un projet qui me tenait à cœur, et j'ai reçu des retours très critiques. C'est vraiment décourageant de voir tant de travail ignoré. Je me sens mal à l'aise et je ne sais pas comment avancer. J'espère que cela ne remettra pas en question ma position.Prends soin de toi,",1
0.148148148148148,0.0987654320987654,0.0493827160493827,0.0617283950617284,0.0246913580246914,0.0123456790123457,0,0.037037037037037,0.0740740740740741,colère,"Pierre,Je viens de terminer le match de foot et je suis outré ! Notre équipe a joué de manière désastreuse. 😤 On avait toutes les chances de gagner, mais à cause de l’arbitre, qui a pris des décisions complètement absurdes, nous avons perdu.Franchement, c’est frustrant de voir autant de travail acharné réduit à néant par des erreurs d’arbitrage. On doit se revoir pour discuter de ça !À bientôt,",1
0.121212121212121,0.0909090909090909,0.0757575757575758,0.0454545454545455,0.0151515151515152,0.0303030303030303,0,0.166666666666667,0,surprise_pos,"Pierre,Aujourd’hui, j’ai eu une belle surprise ! Fred m’a offert un cadeau sans raison particulière : un magnifique livre sur ca. J’étais vraiment touché par cette attention.Je ne m’y attendais pas du tout et ça a vraiment égayé ma journée. J’ai hâte de plonger dans la lecture !Merci de m’écouter,",1
0.10126582278481,0.10126582278481,0.139240506329114,0.0253164556962025,0.0253164556962025,0.0126582278481013,0,0.10126582278481,0.0506329113924051,surprise_neg,"Pierre,Je voulais partager ma frustration après avoir contacté le service client de SFR. J’ai été mis en attente pendant plus d’une heure, et quand enfin quelqu’un a pris mon appel, il n’a pas pu m’aider !C’est vraiment inacceptable. J’espérais un meilleur service, et là, je suis juste déçu. Je ne sais pas comment résoudre ce problème maintenant.Merci de m’écouter,",1
0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0645161290322581,0,0,0,0.032258064516129,0.032258064516129,neutre,"Bonjour Juliette, Veuillez trouver ci-joint la convention de stage signée concernant Kehina. N’hésitez pas à revenir vers moi si d’autres documents sont nécessaires. Cordialement, Paul",1
0.131147540983607,0.0819672131147541,0.0655737704918033,0.0819672131147541,0.0163934426229508,0.0163934426229508,0,0.0983606557377049,0.0163934426229508,joie,"Pierre,Je suis ravi de t’annoncer que je suis devenu papa ! ma fille est né(e) ce matin, et je ne pourrais pas être plus heureux. C’est un moment incroyable qui change ma vie pour le meilleur.Je suis impatient de te présenter cette petite merveille. La vie est belle !À bientôt,",1
0.0886075949367089,0.126582278481013,0.0632911392405063,0.0506329113924051,0.0379746835443038,0,0,0.0379746835443038,0.0759493670886076,tristesse,"Pierre,Je t’écris avec le cœur lourd. Ma mère a reçu un diagnostic inquiétant, et cela m’attriste profondément. Je n’arrive pas à penser à autre chose, et j’angoisse à l’idée de ce qui pourrait arriver.Je sais que je devrais rester fort, mais c’est difficile de cacher mes émotions. J’apprécierais vraiment d’en parler si tu as un moment.Merci de m’écouter,",1
0.0806451612903226,0.129032258064516,0.0967741935483871,0.032258064516129,0.032258064516129,0,0,0.0483870967741936,0.032258064516129,colère,"Pierre,Je n’en peux plus des bruits incessants de mon voisin. Il fait la fête presque toutes les nuits, et je suis épuisé. J’ai essayé de lui en parler calmement, mais il ne semble pas comprendre que ça me dérange. Je vais devoir prendre des mesures si cela continue.Merci de m’écouter,",1
0.0493827160493827,0.123456790123457,0.111111111111111,0.0493827160493827,0.037037037037037,0.037037037037037,0,0.0617283950617284,0.0246913580246914,surprise_pos,"Pierre,Tu ne vas pas le croire, mais Pol est de retour en ville après plusieurs années ! l m’a appelé pour me dire qu’il veut qu’on se retrouve. Je suis tellement surpris et heureux !Cela fait si longtemps que nous ne nous sommes pas vus, et je suis impatient de rattraper le temps perdu. On doit se retrouver tous les trois, ça va être génial !À très vite,",1
0.0735294117647059,0.132352941176471,0.132352941176471,0.0294117647058824,0.0441176470588235,0,0,0.102941176470588,0.0294117647058824,surprise_neg,"Pierre,Je suis vraiment surpris et déçu. Je pensais que Lydia allait enfin respecter ses engagements concernant notre projet, mais il ne m’a toujours pas envoyé les documents promis. 😡C’est frustrant de ne pas pouvoir avancer à cause de ça. J’espère qu’il va se ressaisir rapidement, sinon nous allons devoir trouver une autre solution.À bientôt,",1
0.166666666666667,0.0833333333333333,0,0,0,0,0.0277777777777778,0.0277777777777778,0,neutre,"Bonjour Jacques, Je vous transmets la convention de stage de Alix pour signature. Pourriez-vous me la retourner signée avant le 12 novembre? Merci d’avance pour votre collaboration. Cordialement, Pierre",1
